,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,0.3684210526315789,,0.6129032258064454,0.5348837209302331,0.2790697674418597,0.6760563380281693,0.6666666666666666,0.766839378238342,0.5772357723577239,0.2659574468085107,0.07692307692307664,0.8275862068965517,0.4683544303797466,0.3304347826086955,1.0,0.23684210526315777,0.3382352941176473,0.28431372549019657,0.6884057971014494,0.5121951219512196,0.5454545454545453,0.4915254237288136,1.0,0.6323529411764702,0.6034188034188034,0.2058823529411753,0.43333333333333307,0.27500000000000074,1.0,1.0,0.397435897435898,0.0,0.13496932515337437,0.49019607843137253,0.8644067796610169,1.0,0.0,0.7941176470588234,0.4444444444444444,0.4408602150537633,0.7073170731707311,0.5862068965517242,0.6551724137931035,0.5510204081632655,0.29824561403508765,0.6160714285714284
1,0.8421052631578947,,0.9032258064516182,0.3720930232558137,0.0,0.6478873239436622,0.6129032258064518,0.709844559585492,0.5609756097560974,0.1808510638297872,0.0,0.7413793103448276,0.20253164556962017,0.3565217391304347,0.4014084507042249,0.052631578947368474,0.4117647058823531,0.18627450980392207,0.5507246376811596,0.5609756097560977,0.8863636363636362,0.6949152542372883,0.2545454545454549,0.37745098039215663,0.3333333333333333,0.6764705882352936,0.6999999999999996,0.37500000000000383,0.972972972972973,0.8876404494382023,0.5256410256410257,0.3272727272727272,0.3926380368098162,0.4117647058823529,0.30508474576271166,0.28571428571428564,0.6349206349206354,0.6764705882352939,0.6767676767676767,0.6559139784946237,1.0,0.8965517241379308,0.5172413793103448,0.5102040816326537,0.0,0.5982142857142866
2,0.8421052631578947,,0.6129032258064546,0.6046511627906975,0.2441860465116274,0.8169014084507039,0.0,0.0,0.22764227642276452,1.0,1.0,0.7413793103448276,0.3670886075949369,0.6000000000000001,0.11267605633802825,0.5921052631578948,0.23529411764705876,0.4803921568627455,0.3840579710144929,0.43902439024390255,0.7727272727272726,0.728813559322034,0.7999999999999997,0.35294117647058804,0.3333333333333333,0.6176470588235301,0.55,0.5500000000000015,0.4324324324324323,0.28089887640449474,0.47435897435897506,0.6545454545454544,0.6134969325153377,0.43137254901960786,0.8474576271186437,0.8311688311688311,0.6507936507936514,0.9117647058823528,0.20202020202020263,0.23655913978494528,0.0,0.8275862068965515,0.2068965517241378,0.44897959183673486,0.33333333333333376,0.687500000000001
3,0.47368421052631576,,0.32258064516128176,0.2558139534883726,0.10465116279069675,0.3943661971830984,0.5376344086021506,0.6113989637305698,0.5934959349593495,0.13829787234042562,0.1858974358974358,0.1896551724137931,1.0,1.0,0.5281690140845067,0.47368421052631554,0.23529411764705982,0.38235294117647034,0.26811594202898553,0.2926829268292682,0.6590909090909091,0.1694915254237288,0.690909090909091,0.5441176470588234,0.5623931623931625,0.5294117647058817,0.37499999999999956,0.700000000000002,0.9459459459459454,0.595505617977528,1.0,0.21818181818181792,0.3128834355828225,0.43137254901960786,0.6610169491525424,0.6493506493506495,0.5873015873015893,0.2941176470588239,0.37373737373737415,0.2043010752688165,0.9512195121951212,0.13793103448275867,1.0,0.061224489795918505,0.7543859649122809,0.687500000000001
4,0.0,,0.9032258064516091,1.0,1.0,0.8732394366197181,0.7419354838709679,0.6269430051813472,1.0,0.6276595744680851,0.6474358974358975,0.4827586206896552,0.1012658227848102,0.0,0.9225352112676047,0.31578947368421034,1.0,0.7647058823529413,0.9347826086956522,0.1951219512195122,0.7045454545454543,0.35593220338983045,0.5636363636363633,0.9313725490196076,1.0,0.7647058823529398,0.9666666666666675,0.0,0.32432432432432434,0.370786516853933,0.1282051282051284,0.7999999999999998,0.8711656441717796,0.0196078431372549,0.813559322033898,0.7792207792207788,0.650793650793653,0.5294117647058822,0.6060606060606064,0.5268817204301072,0.14634146341463358,0.44827586206896525,0.4137931034482756,0.1428571428571427,0.0,0.6874999999999997
5,0.5263157894736842,,0.8064516129032273,0.40697674418604596,0.1511627906976742,0.591549295774648,0.3978494623655914,0.49740932642487035,0.39024390243902446,0.4255319148936171,0.33974358974359,0.6379310344827587,0.670886075949367,0.9391304347826087,0.0,0.118421052631579,0.2500000000000001,0.11764705882352966,0.5579710144927537,1.0,0.7272727272727272,0.20338983050847476,0.690909090909091,0.49019607843137275,0.5196581196581195,0.32352941176470434,0.6083333333333336,0.12500000000000036,0.6756756756756757,0.7865168539325845,0.07692307692307704,0.30909090909090875,0.3803680981595093,0.39215686274509803,0.7796610169491525,0.6753246753246753,0.9047619047619027,1.0,0.8181818181818179,0.9247311827956993,0.6341463414634139,0.3448275862068964,0.0,1.0,1.0,0.5267857142857153
6,0.3684210526315789,,0.0,0.8720930232558145,0.8255813953488388,0.8309859154929575,0.32258064516129037,0.3367875647668392,0.4796747967479677,0.9468085106382979,0.8974358974358974,0.7413793103448276,0.8227848101265821,0.9130434782608695,0.3521126760563375,1.0,0.5882352941176474,1.0,0.5144927536231884,0.7317073170731709,1.0,1.0,0.9636363636363637,0.906862745098039,0.605128205128205,0.8235294117647054,0.8333333333333335,0.27500000000000074,0.5675675675675674,0.4494382022471913,0.5,0.6545454545454544,0.7300613496932516,0.13725490196078433,1.0,0.9220779220779219,0.9206349206349204,0.8529411764705883,0.0,0.0,0.6097560975609754,1.0,0.7241379310344825,0.38775510204081637,0.26315789473684215,0.9196428571428591
7,0.21052631578947367,,0.22580645161289997,0.8255813953488379,0.4767441860465129,1.0,0.5806451612903227,0.5906735751295336,0.796747967479675,0.638297872340426,0.4038461538461545,1.0,0.20253164556961992,0.2869565217391303,0.577464788732394,0.25000000000000006,0.9264705882352937,0.6862745098039214,0.7246376811594204,0.4634146341463415,0.8636363636363636,0.44067796610169485,0.0,0.7352941176470588,0.8547008547008547,0.7352941176470591,0.8583333333333333,0.10000000000000028,0.0,0.0,0.0641025641025642,1.0,1.0,0.0,0.0,0.0,0.4761904761904761,0.3529411764705883,0.46464646464646453,0.3118279569892467,0.4634146341463418,0.6206896551724138,0.06896551724137921,0.28571428571428614,0.19298245614035053,0.14285714285714377
8,0.631578947368421,,0.8064516129032181,0.4534883720930234,0.5116279069767435,0.40845070422535196,0.5698924731182795,0.6528497409326426,0.5365853658536588,0.28723404255319146,0.33974358974358954,0.27586206896551724,0.6582278481012658,0.808695652173913,0.19014084507042267,0.7894736842105261,0.35294117647058865,0.696078431372549,0.23913043478260854,0.0,0.04545454545454529,0.23728813559322037,0.9818181818181816,0.5931372549019607,0.5213675213675214,0.7058823529411743,0.27500000000000063,1.0,0.7297297297297295,0.5505617977528091,0.6153846153846155,0.47272727272727266,0.2638036809815953,1.0,0.8305084745762712,0.857142857142857,0.44444444444444425,5.224578939412499e-16,0.3131313131313134,0.010752688172042411,0.585365853658536,0.06896551724137964,0.48275862068965525,0.0,0.8771929824561404,0.8125000000000003
9,1.0,,0.9032258064516182,0.6395348837209298,0.6046511627906984,0.6478873239436614,0.21505376344086025,0.31088082901554404,0.16260162601626038,0.8297872340425531,0.8076923076923077,0.6724137931034483,0.1012658227848102,0.3391304347826087,0.20422535211267623,0.4342105263157896,0.4999999999999992,0.5294117647058828,0.6014492753623191,0.3170731707317074,0.7272727272727272,0.6440677966101696,0.527272727272727,0.3872549019607842,0.16581196581196586,1.0,0.791666666666667,0.5500000000000015,0.4864864864864867,0.5056179775280901,0.1666666666666669,0.8727272727272722,0.6687116564417179,0.6666666666666666,0.813559322033898,0.7142857142857139,0.9841269841269858,0.7352941176470589,0.6666666666666667,0.6559139784946237,0.36585365853658525,0.8965517241379308,0.24137931034482732,0.489795918367347,0.05263157894736855,0.9107142857142869
10,0.2631578947368421,,1.0,0.8953488372093025,0.7209302325581387,0.9014084507042252,0.7634408602150539,0.7512953367875648,0.813008130081301,0.5106382978723402,0.33974358974359,0.896551724137931,0.48101265822784806,0.5565217391304348,0.4999999999999996,0.2763157894736842,0.6764705882352946,0.5294117647058828,1.0,0.9512195121951221,0.8409090909090908,0.576271186440678,0.5818181818181817,1.0,0.9367521367521368,0.9411764705882344,1.0,0.1500000000000004,0.6486486486486485,0.8089887640449439,0.0,0.709090909090909,0.6564417177914115,0.4117647058823529,0.7457627118644068,0.5974025974025972,1.0,0.8823529411764706,0.5757575757575757,0.6236559139784942,0.8780487804878041,0.8965517241379305,0.3103448275862067,0.8163265306122448,0.5263157894736843,0.8750000000000007
