,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-16,0,-2.4000000000000057,0.7000000000000028,-1.2999999999999972,0.015000000000000013,3.4000000000000004,6.300000000000001,0.04899999999999999,-2.6999999999999993,-7.600000000000001,0.017000000000000015,-0.10000000000000142,-1.0,0.030000000000000027,-1.6000000000000014,-0.1999999999999993,-1.7999999999999972,4.800000000000001,2.0999999999999996,0.5,0.3999999999999986,-1.5,4.5,26.900000000000006,-1.8999999999999986,-1.2000000000000028,-0.017000000000000015,0.3000000000000007,2.1000000000000014,-0.01699999999999996,-2.1999999999999993,-3.200000000000003,-0.01100000000000001,-0.1999999999999993,-1.1999999999999993,0.03300000000000003,0.1999999999999993,-0.7999999999999972,-0.6999999999999957,-0.1999999999999993,-0.39999999999999947,0.40000000000000036,2.200000000000001,-0.3999999999999986,-3.8000000000000114
1,-6,0,-0.5999999999999943,-1.0,0.9000000000000057,-0.017000000000000015,1.3000000000000007,4.0,-0.010000000000000009,-2.3000000000000007,-3.1000000000000014,-0.01200000000000001,3.6999999999999993,4.099999999999998,0.025999999999999912,1.0,2.6000000000000014,3.6000000000000014,-1.9000000000000021,-3.3,0.8999999999999995,-2.6999999999999993,-3.900000000000002,3.0,11.0,2.1000000000000014,5.200000000000003,-0.002000000000000113,-1.5999999999999996,-4.5,-0.007000000000000006,3.8999999999999986,9.699999999999996,-0.010999999999999954,-2.3000000000000007,-3.3000000000000007,0.007000000000000117,0.29999999999999893,0.3000000000000007,0.5,-2.1000000000000014,-1.0999999999999996,0.6000000000000005,-5.199999999999999,1.0999999999999979,0.3999999999999915
2,-9,0,-1.200000000000017,-1.1999999999999957,-5.700000000000003,0.015000000000000013,2.0999999999999996,2.8999999999999986,0.04000000000000009,-3.299999999999997,-8.599999999999994,0.016000000000000014,2.299999999999999,3.1000000000000014,-0.0030000000000001137,0.0,-0.8000000000000043,-0.7999999999999972,-2.3999999999999986,-0.7999999999999989,0.49999999999999956,0.5,-2.8000000000000007,1.6999999999999886,15.799999999999997,0.0,-1.2000000000000028,0.006000000000000005,0.2999999999999998,0.5,0.007000000000000006,-0.3999999999999986,-1.7000000000000028,0.007000000000000117,-2.8000000000000007,-3.400000000000002,-0.010000000000000009,-0.09999999999999964,-3.4999999999999964,-3.6000000000000014,2.200000000000003,0.7000000000000002,-0.7999999999999998,-1.799999999999999,1.6999999999999993,-2.5
3,-12,0,-0.5999999999999943,3.700000000000003,4.099999999999994,0.020999999999999963,3.700000000000001,7.699999999999999,0.028000000000000025,0.0,-3.6000000000000014,0.030000000000000027,-0.3999999999999986,-1.0,0.017000000000000126,-1.0999999999999996,2.299999999999997,1.2000000000000028,5.399999999999999,2.6000000000000005,-0.20000000000000018,1.1999999999999993,1.1999999999999993,10.599999999999994,26.80000000000001,-0.8999999999999986,3.3000000000000114,-0.028000000000000025,0.7000000000000002,1.7999999999999972,0.0020000000000000018,-1.6999999999999993,1.5,-0.035999999999999976,2.5,3.1000000000000014,0.0040000000000000036,1.0999999999999996,1.8999999999999986,3.0,0.3000000000000007,1.5000000000000009,-2.1999999999999997,4.0,0.10000000000000142,1.3000000000000114
4,3,0,-0.5999999999999943,0.9000000000000057,3.5,-0.008000000000000007,4.6000000000000005,12.0,0.022999999999999965,-3.700000000000003,-8.5,0.006000000000000005,-2.1000000000000014,-3.400000000000002,0.027999999999999914,0.29999999999999893,3.0,3.299999999999997,0.1999999999999993,-2.0999999999999996,0.2999999999999998,0.29999999999999893,-0.9000000000000021,4.5,-4.8999999999999915,2.200000000000003,5.400000000000006,-0.0030000000000000027,-1.6999999999999993,-4.100000000000001,-0.013000000000000012,3.900000000000002,9.400000000000006,-0.009999999999999953,0.9000000000000004,0.7999999999999972,0.016000000000000014,0.5,1.7000000000000028,2.200000000000003,0.29999999999999716,0.5999999999999996,-1.6,-3.1000000000000014,-1.6000000000000014,3.5
5,0,0,-1.3000000000000114,-0.3999999999999986,0.5,-0.007000000000000006,2.8000000000000007,8.3,-0.007999999999999952,-3.200000000000003,-7.799999999999997,0.01100000000000001,3.4000000000000004,3.200000000000003,0.04500000000000004,0.1999999999999993,-3.400000000000002,-3.200000000000003,-3.3000000000000007,0.20000000000000018,-0.1999999999999993,-2.0999999999999996,0.09999999999999787,5.5,3.6999999999999886,1.7999999999999972,-0.7000000000000028,0.026000000000000023,-0.2999999999999998,-0.6999999999999993,-0.002999999999999947,2.1999999999999993,0.0,0.035999999999999976,-0.3000000000000007,-0.1999999999999993,-0.0050000000000000044,1.1999999999999993,-0.5,0.7999999999999972,2.900000000000002,-1.0999999999999996,0.7000000000000002,0.40000000000000036,0.6999999999999993,3.1000000000000085
6,-1,0,-2.8000000000000114,0.29999999999999716,-0.29999999999999716,0.004999999999999949,1.799999999999999,4.399999999999999,0.008999999999999897,-1.5999999999999979,-4.700000000000003,0.014000000000000012,1.1999999999999993,3.8000000000000007,-0.07000000000000006,-0.20000000000000107,-0.6999999999999957,-1.0,0.40000000000000213,-0.20000000000000018,-0.40000000000000036,-1.6999999999999993,2.1999999999999993,3.5,1.2000000000000028,-0.7000000000000028,-1.4000000000000057,-0.0020000000000000018,1.5000000000000009,5.0,-0.01100000000000001,-2.1999999999999993,-6.399999999999999,0.012999999999999956,3.0999999999999996,4.300000000000001,-0.0040000000000000036,0.6999999999999993,0.09999999999999432,0.7999999999999972,2.5,-1.2000000000000002,-1.4000000000000004,0.10000000000000142,1.8000000000000007,3.0999999999999943
7,-6,0,-0.9000000000000057,-2.700000000000003,-2.5,-0.019000000000000017,2.5,7.300000000000004,-0.004000000000000059,-5.199999999999999,-9.799999999999997,-0.0030000000000000027,1.7000000000000028,3.5,-0.03700000000000003,1.1999999999999993,0.1999999999999993,1.4000000000000057,-0.3000000000000007,1.4000000000000004,0.5,3.6999999999999993,2.0,-1.2999999999999972,7.299999999999997,-0.29999999999999716,0.7000000000000028,-0.007000000000000006,-1.5999999999999996,-1.9000000000000021,-0.04199999999999998,1.3000000000000007,2.5,0.0020000000000000018,0.3999999999999986,0.7000000000000028,-0.002000000000000113,-0.40000000000000036,-1.8999999999999986,-2.3000000000000043,-0.9000000000000021,1.6000000000000005,1.5,0.09999999999999787,-1.0,-1.7999999999999972
8,-9,0,-2.8000000000000114,-0.19999999999999574,-1.0999999999999943,0.0040000000000000036,3.9000000000000004,9.399999999999999,0.020000000000000018,-4.100000000000001,-10.5,0.018000000000000016,0.5999999999999996,-0.1999999999999993,0.03600000000000003,-1.8000000000000007,-2.400000000000002,-4.100000000000001,1.6999999999999993,1.7999999999999998,0.0,-0.8000000000000007,-3.0,4.0,17.099999999999994,0.29999999999999716,-0.4000000000000057,0.006000000000000005,0.8000000000000007,2.8000000000000007,-0.007999999999999952,-0.40000000000000213,-3.1000000000000014,0.01799999999999996,-2.0999999999999996,-3.599999999999998,0.026000000000000023,1.5999999999999996,0.40000000000000213,1.8999999999999986,3.6000000000000014,-0.5999999999999996,0.6000000000000005,2.1000000000000014,0.0,-0.7000000000000028
9,2,0,1.200000000000017,-1.1000000000000014,0.7000000000000028,-0.016000000000000014,-2.1999999999999993,-5.199999999999999,-0.014000000000000123,1.0999999999999979,5.899999999999999,-0.030000000000000027,2.0,1.5999999999999979,0.03200000000000003,0.5999999999999996,2.1000000000000014,2.700000000000003,-0.40000000000000213,-1.1000000000000005,1.7000000000000002,-0.3000000000000007,-0.1999999999999993,-2.299999999999997,-3.5999999999999943,-0.3999999999999986,3.200000000000003,-0.02100000000000002,-1.1000000000000005,-2.8999999999999986,-0.008000000000000007,0.8999999999999986,6.099999999999994,-0.032000000000000084,0.8999999999999986,1.1000000000000014,0.004000000000000115,0.8999999999999986,1.3999999999999986,2.299999999999997,-3.900000000000002,-0.2999999999999998,0.9000000000000004,-1.1000000000000014,0.6999999999999993,-0.9000000000000057
