,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45
0,-11,0,-0.5999999999999943,-2.299999999999997,-1.8999999999999915,-0.01599999999999996,7.300000000000001,19.799999999999997,0.004999999999999949,-9.600000000000001,-21.700000000000003,0.038999999999999924,0.20000000000000284,1.0,-0.02300000000000013,-1.3000000000000007,2.8999999999999986,1.5,-1.1999999999999993,0.09999999999999964,0.5999999999999996,1.3000000000000007,1.3000000000000007,2.9000000000000057,22.0,-0.6000000000000014,1.0,-0.012999999999999956,-0.8000000000000007,-0.8000000000000007,-0.014999999999999958,0.10000000000000142,1.7000000000000028,-0.015000000000000013,-1.4000000000000004,-0.8999999999999986,-0.03300000000000003,-1.1000000000000014,1.3999999999999986,0.20000000000000284,-1.5,0.9000000000000004,-0.2999999999999998,-0.5,-0.5,-3.3999999999999915
1,0,0,0.9000000000000057,1.6000000000000014,5.099999999999994,-0.009000000000000008,-0.10000000000000142,0.7999999999999972,-0.01200000000000001,1.6000000000000014,4.400000000000006,-0.010000000000000009,0.5,2.6999999999999993,-0.06400000000000006,3.5,-1.6000000000000014,1.8000000000000043,-1.0999999999999979,0.5,-0.09999999999999964,-0.6999999999999993,0.5999999999999979,3.8000000000000114,0.0,1.2000000000000028,1.0,0.009000000000000008,1.6999999999999993,4.600000000000001,0.002000000000000113,-0.5,-3.6000000000000014,0.02300000000000002,0.3999999999999986,0.6000000000000014,-0.0019999999999998908,0.8000000000000007,-0.3999999999999986,0.6000000000000014,3.3000000000000007,-0.6000000000000005,0.0,1.0999999999999996,0.8000000000000007,4.6000000000000085
2,-1,0,-2.5,-3.4000000000000057,-1.2999999999999972,-0.030999999999999972,0.10000000000000142,-0.09999999999999787,0.0040000000000000036,-3.5,-1.3000000000000043,-0.04700000000000004,0.5999999999999979,0.0,0.028000000000000025,1.5,-0.4000000000000057,1.2000000000000028,-7.300000000000001,-1.0,-0.7000000000000002,-1.4000000000000004,0.3999999999999986,-6.1000000000000085,1.2999999999999972,-3.3000000000000043,-6.0,-0.007000000000000006,-1.200000000000001,-4.0,0.009000000000000008,-2.1999999999999993,-2.0,-0.019000000000000017,0.5,1.5,-0.029000000000000026,-1.5,-1.1000000000000014,-2.6000000000000014,-3.5,-0.8999999999999995,0.8999999999999995,-1.9000000000000004,-1.1999999999999993,-7.400000000000006
3,-9,0,0.0,3.799999999999997,-0.30000000000001137,0.045999999999999985,2.8000000000000007,4.799999999999997,0.03899999999999998,0.8999999999999986,-5.0,0.061000000000000054,0.5,-0.5999999999999979,0.04299999999999993,-2.0,1.2000000000000028,-0.7000000000000028,6.5,0.2999999999999998,1.9000000000000004,2.4000000000000004,2.400000000000002,10.799999999999997,13.400000000000006,2.0,5.700000000000003,-0.006000000000000005,1.3000000000000007,2.8999999999999986,0.009000000000000064,0.8000000000000007,2.799999999999997,-0.01100000000000001,2.3999999999999986,3.1000000000000014,-0.0010000000000000009,1.700000000000001,-1.6999999999999957,0.0,1.8000000000000007,1.0999999999999996,-0.19999999999999973,0.20000000000000107,-1.3000000000000007,7.700000000000003
4,-15,0,-0.29999999999998295,1.3999999999999986,1.8000000000000114,0.004999999999999949,1.9000000000000004,6.5,-0.017000000000000015,-0.5,-4.600000000000001,0.03300000000000003,0.5,0.0,0.02200000000000002,-0.1999999999999993,1.1000000000000014,0.8999999999999986,-0.8999999999999986,-0.3000000000000007,1.7999999999999998,-1.1999999999999993,0.5,5.1000000000000085,19.599999999999987,-0.6000000000000014,1.1999999999999886,-0.013000000000000012,-1.299999999999999,-4.199999999999999,0.008000000000000063,0.6999999999999993,5.399999999999999,-0.03600000000000003,0.3000000000000007,0.1999999999999993,0.006000000000000116,0.0,-0.10000000000000142,-0.10000000000000142,-0.5,-0.5999999999999996,0.20000000000000018,-0.5999999999999996,-0.10000000000000142,-2.0999999999999943
5,-2,0,-0.30000000000001137,-0.3999999999999986,-1.6000000000000085,0.0040000000000000036,3.0,7.600000000000001,0.0030000000000001137,-3.400000000000002,-9.299999999999997,0.027000000000000024,3.200000000000001,4.100000000000001,0.0,-1.0999999999999996,1.0,-0.19999999999999574,1.1999999999999993,-1.700000000000001,-0.2999999999999998,0.3999999999999986,-0.1999999999999993,5.300000000000011,2.5,2.3999999999999986,3.5,0.008999999999999952,1.0999999999999996,1.3000000000000007,0.019000000000000017,1.3999999999999986,2.3000000000000043,0.0029999999999998916,-0.20000000000000107,-0.10000000000000142,-0.001000000000000112,-0.29999999999999893,0.9000000000000057,0.6000000000000014,2.6999999999999993,0.5,-1.1000000000000005,-2.0,2.1999999999999993,5.700000000000003
6,-10,0,-1.8000000000000114,2.0,1.2999999999999972,0.01699999999999996,0.0,-0.8000000000000007,0.009000000000000008,2.099999999999998,1.9000000000000057,0.018000000000000016,2.400000000000002,3.3000000000000007,-0.0030000000000000027,1.5999999999999996,2.299999999999997,3.8999999999999986,4.400000000000002,0.7000000000000011,-0.20000000000000018,2.0999999999999996,2.0,6.3999999999999915,9.699999999999996,0.29999999999999716,3.799999999999997,-0.016000000000000014,0.5,3.0,-0.01799999999999996,-0.20000000000000284,0.7999999999999972,-0.009000000000000008,1.1000000000000014,2.6000000000000014,-0.03799999999999992,0.9000000000000004,-1.7999999999999972,-0.8999999999999986,0.6999999999999993,1.0,0.5,0.20000000000000107,1.0,2.3999999999999915
7,-11,0,-0.30000000000001137,-1.4000000000000057,2.0999999999999943,-0.02799999999999997,2.6999999999999993,5.699999999999999,0.02200000000000002,-4.100000000000001,-3.5999999999999943,-0.040000000000000036,-2.3000000000000007,-2.6999999999999993,-0.01100000000000012,1.0,3.6000000000000014,4.700000000000003,-0.6999999999999993,-1.4000000000000004,-0.8000000000000007,0.1999999999999993,-1.6999999999999993,-2.5,13.399999999999991,-1.7000000000000028,1.2999999999999972,-0.028000000000000025,-0.6999999999999993,0.5999999999999979,-0.033000000000000085,-1.0,0.7999999999999972,-0.025000000000000022,-2.099999999999998,-2.1999999999999993,-0.019999999999999907,-0.40000000000000036,1.4000000000000057,1.0999999999999943,-2.3000000000000007,0.10000000000000053,-0.09999999999999964,-1.5,-0.6999999999999993,-6.3999999999999915
8,-7,0,0.0,0.4000000000000057,1.2999999999999972,-0.0020000000000000018,4.5,12.699999999999996,-0.0040000000000000036,-4.100000000000001,-11.399999999999999,0.04299999999999993,2.8000000000000007,3.6000000000000014,0.0019999999999998908,0.0,0.29999999999999716,0.20000000000000284,-0.8999999999999986,-0.09999999999999964,-0.2999999999999998,-0.8999999999999986,-0.10000000000000142,8.300000000000011,20.799999999999997,2.3000000000000043,2.5999999999999943,0.013000000000000012,0.5999999999999996,2.8000000000000007,-0.013999999999999957,1.6999999999999993,-0.29999999999999716,0.031000000000000028,-1.200000000000001,-0.8999999999999986,-0.02499999999999991,0.0,0.3999999999999986,0.3999999999999986,2.3999999999999986,-0.9000000000000004,-0.1999999999999993,-0.3000000000000007,-0.10000000000000142,4.1000000000000085
9,5,0,2.8000000000000114,-0.09999999999999432,3.200000000000003,-0.020000000000000018,-1.1000000000000014,-0.6999999999999993,-0.029000000000000026,1.0,3.8999999999999986,-0.020000000000000018,-0.5,0.5999999999999979,-0.04299999999999993,0.29999999999999893,0.6000000000000014,0.7999999999999972,-2.5,0.0,-1.5999999999999996,-0.5999999999999996,-0.5,-1.7999999999999972,-12.200000000000003,1.5,1.9000000000000057,0.007000000000000006,0.5,1.4000000000000021,-0.0020000000000000573,1.0999999999999979,0.5,0.013000000000000012,-0.5999999999999979,-1.5,0.026000000000000023,-0.09999999999999964,3.1000000000000014,3.0,0.09999999999999787,-0.5,0.5,0.1999999999999993,1.8000000000000007,2.9000000000000057
